RowHeader|TotalReturns.1
ai000003.01|0.01926664296950342248
ai001004.01|-0.02474170744970094482
ai001045.01|0.01927710843373464655
ai001072.01|-0.04957983193277337719
ai001075.01|0.06141266264874589709
ai001076.01|0.00104602510460294340
ai001078.01|0.04922664976370016987
ai001084.01|0.00939759036144538484
ai001094.01|-0.06052393857271898270
ai001104.01|0.05607573571704738136
ai001109.01|0.07407407407407418098
ai001117.02|0.04915142164425811977
ai001119.01|0.00919775166070513350
ai001121.01|-0.02568627450980409677
ai001166.01|0.00540540540540557224
ai001209.01|-0.00183654729109306025
ai001210.01|-0.03252973997262897932
ai001225.17|0.00905511811023562707
ai001225.18|-0.02767527675276770793
ai001225.23|0.00894941634241241957
ai001230.01|-0.03627267041901149902
ai001234.01|0.04375227876451925901
ai001254.01|-0.04308943089430927742
ai001257.01|-0.06581940610876879649
ai001274.01|-0.00550616286118366105
ai001300.01|-0.02402123424021218590
ai001327.01|0.00204313280363233041
ai001352.01|0.04407864284549756206
ai001356.01|-0.00234741784037573176
ai001356.02|0.04537622056289469796
ai001380.01|0.00795978215333059680
ai001382.01|-0.00412492634060113161
ai001408.01|0.01841359773371054054
ai001410.01|0.02093153063755859300
ai001414.02|0.03599755948749239209
ai001417.01|0.00931592844461914815
ai001439.01|0.03151516718595792632
ai001440.01|0.05757762697923074491
ai001441.01|0.00000000000000000000
ai001447.01|0.01714380009956983919
ai001449.01|0.04652056901191725657
ai001487.01|0.06697578567748641021
ai001507.01|0.00360411554522421795
ai001533.01|0.06057983556901791466
ai001545.03|-0.01699029126213547070
ai001554.01|0.05722249549106384059
ai001562.01|-0.00120192307692301714
ai001585.01|-0.05331894366043365974
ai001598.01|-0.06111623616236183665
ai001602.01|0.01658374792703098954
ai001613.01|0.00098665881125348243
ai001632.01|-0.05377500537750079523
ai001633.01|0.00582131106049144087
ai001650.01|-0.00166944908180255425
ai001659.01|0.01868460388639792136
ai001678.01|-0.03980505927087651941
ai001678.06|-0.03350925538284965643
ai001690.01|0.00027108842000678202
ai001704.01|0.07640949554896092621
ai001706.01|0.02220770738079691498
ai001718.01|-0.01111111111111084959
ai001722.01|0.00622591165134900315
ai001728.01|-0.02166386388366769999
ai001773.01|-0.03421959625800119476
ai001783.01|-0.02987421383647781425
ai001820.01|0.02922755741127347484
ai001823.01|-0.06773977196512359633
ai001837.01|0.04529201430274110152
ai001860.01|-0.06642558051008728981
ai001878.01|-0.04533333333333378068
ai001891.01|0.03552206673842905893
ai001906.01|-0.03150787696924217673
ai001913.01|-0.03761318783375844355
ai001932.01|0.03807201800450088491
ai001932.90|0.03708547407753393088
ai001949.01|0.02564102564102554993
ai001974.01|-0.00612244897959191015
ai001976.01|-0.02197802197802189994
ai001979.01|-0.01365498406918519425
ai001982.02|0.02143757881462771131
ai001988.01|-0.07271963009667947730
ai001995.11|0.00236313509255592358
ai002002.01|0.03224637681159436831
ai002002.03|0.04959357875656933423
ai002002.04|0.00727891156462634470
ai002005.01|-0.06140523518992302421
ai002019.01|0.01366115791122579637
ai002019.04|0.01304863582443593906
ai002025.01|0.03697617091207905382
ai002025.06|-0.00428015564202366416
ai002044.01|-0.01210016908981836892
ai002049.01|-0.04009678534393401605
ai002052.01|-0.06564375055971816142
ai002061.01|0.02987303958177789376
ai002086.01|-0.03813325991189431274
ai002101.02|-0.06111111111111100502
ai002111.01|-0.01370149565944989156
ai002113.01|0.00000000000000000000
ai002124.01|-0.05010628379839932034
ai002124.03|-0.05272007125539324157
ai002137.01|0.00364103662454473564
ai002138.01|0.00000000000000000000
ai002154.01|-0.02502477700693728213
ai002176.01|0.01740465830560511407
ai002176.02|0.02034548944337721821
ai002220.01|-0.04960317460317509308
ai002222.01|-0.06712500000000032330
ai002237.01|-0.07240401958258224635
ai002259.01|0.06471389645776559618
ai002269.01|-0.05710401087695449185
ai002270.01|-0.03866666666666662699
ai002271.01|0.03811659192825089804
ai002282.01|0.01689347724073253509
ai002285.01|0.06476412347117088686
ai002290.01|-0.00861326442721765950
ai002338.90|0.02344214192952942533
ai002352.01|0.01637114817385820764
ai002381.01|0.00000000000000000000
ai002390.01|-0.05603985056039861856
ai002403.01|-0.02747037504227300975
ai002408.01|0.04355375488351831414
ai002410.90|0.02951593860684820214
ai002411.90|0.02331667856293151431
ai002435.01|-0.01260504201680689995
ai002435.02|-0.04062499999999991118
ai002436.01|0.05687500000000023093
ai002448.01|-0.07052631578947332613
ai002467.01|0.00000000000000000000
ai002497.01|-0.04631217838764967176
ai002536.01|-0.02500000000000024425
ai002547.01|0.06092672759339401445
ai002558.01|0.03120220250841310161
ai002573.01|-0.04957264957264972960
ai002574.01|-0.00162403572878611069
ai002577.01|0.02011494252873546884
ai002581.01|0.02364532019704457255
ai002595.01|0.07847386110842435869
ai002596.01|0.01071366856747846263
ai002615.01|0.01458523245214249364
ai002628.01|0.00753768844221092138
ai002662.01|0.00000000000000000000
ai002663.01|0.02314814814814769584
ai002675.01|-0.02680565897244968632
ai002696.01|-0.02313060817547329950
ai002698.01|-0.04483789376868174692
ai002703.01|0.02527472537029251676
ai002710.01|0.04170212765957459489
ai002710.02|0.03589420654911856801
ai002721.90|-0.01853366039792880837
ai002751.01|0.06246996636232560185
ai002771.01|-0.04307419973447457195
ai002807.01|-0.00386763215343810529
ai002811.01|-0.01028571428571467550
ai002812.02|-0.01284403669724876185
ai002817.01|-0.02015397779886451968
ai002818.01|-0.00538525269262590811
ai002820.02|-0.04099222198864849176
ai002831.01|-0.02127659574468143688
ai002856.01|0.00206714942182073536
ai002859.01|0.05294492876887035848
ai002884.01|0.06945630515229206381
ai002903.01|0.00000000000000000000
ai002940.03|0.07546773176371668335
ai002942.01|0.05156353958749182453
ai002960.01|0.02050512628157075135
ai002968.01|0.03927162614273571606
ai002968.21|0.00265973826020027282
ai002968.54|-0.03080701754386017122
ai002968.57|0.01793675889328083528
ai002968.78|0.00000000000000000000
ai002968.82|0.02387405340773240958
ai002991.01|0.02684733209897349759
ai003007.01|0.03320053120849975059
ai003024.01|0.00616931337827075765
ai003026.01|-0.01144979111867594490
ai003036.01|0.07975460122699384868
ai003036.03|0.01190476190476119633
ai003062.01|0.01676863811466144938
ai003082.01|-0.02424745278037221397
ai003082.02|0.01787874389122734442
ai003093.01|-0.01036371225256493833
ai003121.01|-0.01876779176597820342
ai003138.01|0.01956233421750663837
ai003144.01|0.04673590504451063943
ai003156.01|0.00000000000000000000
ai003157.01|-0.01427564328516017778
ai003158.01|0.02243589743589735619
ai003170.01|0.01743827183646473600
ai003184.02|-0.02272727272727270709
ai003203.01|0.00414078674948270553
ai003218.01|-0.00000000000000022204
ai003221.01|-0.01582123086188080840
ai003226.01|-0.01156210085080433547
ai003226.02|-0.00314068679711498877
ai003226.05|0.02305882352941179825
ai003231.01|0.00834492350486737422
ai003231.03|0.04347826086956518843
ai003238.01|-0.01763409257898584936
ai003243.01|0.05470162748643736528
ai003243.23|0.05000000000000004441
ai003243.26|0.00005790387955983967
ai003243.30|-0.06533333333333346538
ai003243.31|0.04090909090909078394
ai003243.32|0.01726907630522078740
ai003246.01|-0.06992121226715608540
ai003275.01|-0.00000000000000033307
ai003278.01|0.03629177146963669109
ai003310.01|0.07108816521048444415
ai003336.01|-0.04834450538289647437
ai003342.01|-0.04067321178120597569
ai003358.02|0.02579001726754581725
ai003362.01|-0.00528797109460921178
ai003394.01|-0.02565856996236670629
ai003413.01|0.04292970670162188362
ai003416.01|-0.04004544163589884853
ai003424.01|0.03775556686942294071
ai003429.01|-0.05197452229299381887
ai003439.01|0.07158196134574046354
ai003451.01|0.01608872533827154783
ai003465.01|-0.06515580736543891138
ai003502.01|-0.03000779423226818121
ai003504.01|0.02335928809788723193
ai003505.01|0.05456774984672030371
ai003556.01|-0.00069396252602393904
ai003562.01|0.02151543498596808490
ai003562.02|-0.02560452418096748062
ai003562.03|0.00979449935110299208
ai003570.01|0.02971489058445597742
ai003580.01|-0.03634085213032689499
ai003581.01|-0.00000000000000044409
ai003581.02|-0.00377358490566037652
ai003607.02|-0.01619620546043498699
ai003619.01|0.02571497236241238049
ai003622.01|-0.00833333333333308168
ai003639.01|0.00585205992509352235
ai003640.01|0.00000000000000000000
ai003643.01|-0.03390372621141868326
ai003643.02|0.00953895071542087969
ai003647.01|0.02074167190446307707
ai003662.01|-0.05360230547550370872
ai003707.01|-0.02974603620036508911
ai003708.03|0.00264317180616702174
ai003734.02|-0.03252944475602914665
ai003735.01|-0.01946902654867310734
ai003806.01|0.02466666666666683660
ai003807.01|0.05379310344827614720
ai003813.01|0.03082542001460897296
ai003820.01|-0.03535353535353513710
ai003835.01|0.03861363107699489206
ai003839.01|-0.03481481481481474294
ai003851.03|0.03815869170199870375
ai003855.01|-0.00823421774931387684
ai003897.01|0.06643254316652025260
ai003937.01|-0.03598971722365040815
ai003946.01|-0.03397097625329836834
ai003964.01|0.04914067472947181159
ai003969.01|-0.03431839847473805438
ai004001.01|0.07232142857142864756
ai004016.02|0.02985369711348395683
ai004029.01|0.06015812994156100046
ai004036.01|0.00525006907985647864
ai004040.01|0.04576710579023268721
ai004045.01|0.03310941154422808452
ai004052.01|-0.07276119402985059548
ai004052.02|-0.02089836315188398075
ai004058.01|-0.05351262349066954194
ai004060.01|0.06501256281407030713
ai004066.01|0.01477079796264813005
ai004072.01|-0.00269541778975779245
ai004087.02|0.04767969952818384982
ai004087.03|0.03501167200464205820
ai004090.01|-0.04962412028151019783
ai004093.01|0.03595536575285862568
ai004094.01|0.05738194859533751746
ai004108.01|-0.05718204042692798250
ai004115.01|-0.01879126460132096721
ai004124.01|-0.00747184119549471060
ai004127.01|-0.02013422818791987812
ai004128.01|-0.06518413597733707654
ai004156.01|-0.03030303030303049816
ai004175.01|-0.01814982468007109162
ai004186.01|-0.04618015963511890032
ai004199.01|0.00261224489795930381
ai004201.01|-0.04171428919181885409
ai004213.01|0.05537540533798890330
ai004245.90|-0.00847457627118630707
ai004274.01|-0.02443438914027129538
ai004275.01|0.03523474178403773749
ai004292.01|-0.01639344262295083787
ai004311.01|0.00000000000000022204
ai004321.01|-0.00644352962233696314
ai004322.01|-0.01212121212121253233
ai004331.01|0.02991071428571445701
ai004367.01|0.05354200988467860967
ai004383.01|0.03935347856640869502
ai004384.01|0.00000000000000044409
ai004390.01|0.01990710019907093731
ai004423.01|0.06268449383573604372
ai004439.90|0.01080033210428621437
ai004448.01|-0.06969205834683955825
ai004450.01|-0.01929756850636898946
ai004460.01|-0.00871862615587848389
ai004462.01|0.03203257028729478151
ai004476.01|0.02666666666666706043
ai004494.01|0.00559753708368293523
ai004498.01|0.01593137254901932920
ai004503.01|-0.01242925313505671703
ai004510.01|0.06435209538839248289
ai004517.01|0.05599897013388299705
ai004517.05|0.05847846012832236262
ai004542.01|-0.00072621641249082103
ai004560.01|0.03928873835732415998
ai004572.01|0.00000000000000000000
ai004579.01|0.03061224489795866255
ai004598.01|-0.04266802443991879468
ai004599.01|-0.05437235543018326123
ai004608.01|-0.04668304668304668059
ai004611.02|0.06596558317399536797
ai004622.01|0.04296296296296331363
ai004640.01|0.04414469650521213318
ai004640.02|0.03098394975575713417
ai004674.01|0.03663003663003649990
ai004674.03|0.00509598549152179281
ai004678.01|0.03567110036275744633
ai004678.03|0.02306526783346640741
ai004681.01|-0.00097087378640792199
ai004685.01|-0.01839264294282294543
ai004690.01|0.02036124794745486355
ai004699.01|-0.02869329197363301720
ai004699.02|-0.04729729729729725829
ai004699.03|0.02278177458033558977
ai004723.01|-0.01915708812260552563
ai004723.04|0.00420168067226911468
ai004723.05|-0.00743639921722127895
ai004723.06|0.01411956521739088366
ai004723.07|0.00334896182183563873
ai004723.08|0.00790229885057502912
ai004737.01|-0.02621722846441987276
ai004737.02|0.00480961923847700312
ai004740.01|0.01033386327504026703
ai004740.03|0.00544979793492728071
ai004758.01|0.00709374999999989875
ai004759.01|0.00000000000000022204
ai004807.01|-0.06393861892583085904
ai004809.01|0.00000000000000022204
ai004826.01|0.01936416184971090360
ai004839.01|0.04258555133079866550
ai004842.01|0.05064715813168296776
ai004842.02|0.05428571428571449253
ai004842.03|0.01401598029480521923
ai004843.01|-0.01656151419558393734
ai004853.01|0.00000000000000000000
ai004860.01|-0.00316098442086298892
ai004881.01|-0.03574620196604127997
ai004885.01|0.02552881108679705413
ai004900.01|0.06709265175718770458
ai004903.01|-0.03505587639690999069
ai004918.01|-0.05804347826086975193
ai004925.90|0.04016430853491548270
ai004926.01|-0.02770842948439589115
ai004936.01|0.03252032520325220943
ai004941.01|-0.01962670771598928887
ai004973.01|0.02759622367465497383
ai004990.01|0.07753221565516010827
ai005018.01|-0.01729323308270636073
ai005024.01|0.01504963176432871919
ai005024.03|0.00977708251857656307
ai005043.01|0.00000000000000000000
ai005046.01|0.05738590091204609500
ai005047.01|-0.03589965397923844392
ai005071.01|0.02943936383696632575
ai005072.03|0.01960032170533665408
ai005087.01|-0.05635764944275545307
ai005109.01|0.02429688800133122939
ai005125.01|-0.02141025641025628978
ai005135.23|-0.03281867145421923926
ai005135.26|-0.00144206851594530505
ai005149.01|0.05937654626422594895
ai005179.01|0.03093352465575827104
ai005210.01|0.03888840830449802333
ai005234.01|-0.00872669575565321320
ai005234.02|0.00160882555734254140
ai005237.01|-0.05990016638935136140
ai005241.01|0.00574712643678187973
ai005250.01|-0.00516062443555698191
ai005252.01|0.04756021491862694184
ai005254.01|-0.01778496362166526179
ai005313.01|-0.06651468418935224669
ai005379.01|0.06827515400410688606
ai005385.08|-0.00873860182370822525
ai005395.01|0.00408107740443486300
ai005404.01|-0.04687500000000011102
ai005439.01|0.05840138579559539522
ai005457.01|0.05482866043613721097
ai005475.01|0.00000000000000000000
ai005492.01|-0.00302114803625375128
ai005513.01|0.00000000000000000000
ai005520.01|0.03478260869565197311
ai005526.01|0.02129195236376779654
ai005530.01|-0.06908635794743478442
ai005543.07|0.02276969018290375679
ai005559.04|-0.07070707070707116237
ai005560.02|0.00232906338379645916
ai005567.01|0.01382170006910876658
ai005567.02|-0.01428155056834645720
ai005568.01|0.00207555002075543449
ai005581.01|-0.03426688632619423469
ai005597.01|0.01862218667885295886
ai005608.01|0.05136159944846552250
ai005639.01|-0.03265190232822245964
ai005643.03|0.00000000000000000000
ai005667.01|-0.03887269193391740263
ai005680.01|0.05116079105760928947
ai005681.03|0.02399999999999957723
ai005690.01|-0.02986756832910641979
ai005691.90|0.04495556717198101460
ai005697.01|-0.06521739130434822673
ai005709.01|0.00295768600351387079
ai005723.01|0.01239604581829611973
ai005742.01|0.03005008347245374800
ai005750.02|-0.05545927209705325822
ai005750.04|0.02512234910277388877
ai005763.01|0.03584830309241082702
ai005763.02|0.03540472988774556740
ai005763.04|-0.01038269576726480459
ai005763.05|0.04140019295775854147
ai005763.07|-0.00454992183431857100
ai005764.01|-0.01184224075790407671
ai005764.02|-0.03238636363636349103
ai005783.01|-0.04578410311493008589
ai005786.01|-0.02713704206241540628
ai005786.02|0.05156250000000039968
ai005788.01|-0.01468968049944907595
ai005791.01|0.01818181818181763276
ai005831.01|0.00173913043478246543
ai005837.01|0.00000000000000000000
ai005860.01|-0.02919451283855145629
ai005862.01|-0.00418971007206347945
ai005870.01|0.01947379324632270148
ai005878.01|0.05940269117164431734
ai005902.01|0.06224066390041538277
ai005903.03|-0.02422907488986791869
ai005918.01|0.06041784302653874228
ai005959.01|-0.02199600072714058552
ai006003.01|-0.04819277108433717149
ai006024.01|0.02146177131434812146
ai006066.01|-0.05044538209095239534
ai006078.01|0.00678231381244320808
ai006081.01|-0.04194388197859388878
ai006097.01|0.02727272727272711528
ai006100.01|-0.07016342007608533660
ai006104.01|0.00858737655646257814
ai006109.01|0.00283687943262433961
ai006115.01|-0.00769230769230788702
ai006115.03|0.02113270888984097873
ai006116.01|-0.02363636363636356652
ai006116.02|0.00581395348837254744
ai006135.01|0.02277610657499007374
ai006136.01|0.06216423637759049825
ai006158.01|0.03165941155661133877
ai006193.01|0.00000000000000000000
ai006196.01|0.02602974828375281824
ai006214.01|0.00000000000000000000
ai006266.01|0.04538206795044841257
ai006268.01|-0.00171086398631303815
ai006304.01|0.02863102009859685992
ai006307.03|0.02741644986992253230
ai006308.01|0.01739130434782598655
ai006310.04|0.02068001132752916860
ai006311.01|0.01831129196337721865
ai006315.02|0.07865168539325861907
ai006326.01|-0.04736396955173394208
ai006331.01|-0.05082212257100160446
ai006333.01|-0.07053411704574463759
ai006334.01|0.04053471323846502550
ai006334.02|-0.02329787234042557387
ai006334.05|0.01538461538461555200
ai006334.06|0.04363717808919265195
ai006335.01|-0.01650135256988283228
ai006335.02|0.03096749374879714800
ai006338.01|0.05364677516576255023
ai006349.01|-0.00000000000000011102
ai006357.01|-0.06802189210320508383
ai006375.01|0.00946763929846317076
ai006386.01|0.02433401639344290324
ai006410.01|0.00384615384615361044
ai006416.01|-0.01396160558464265566
ai006428.01|0.00000000000000000000
ai006433.01|0.01434878587196419808
ai006435.01|0.05317411716676812006
ai006461.01|-0.02486979166666647423
ai006497.01|-0.05381604696673181198
ai006502.01|0.03741701870850988598
ai006506.90|-0.00859082721352399936
ai006509.01|0.00000000000000044409
ai006522.01|0.01724137931034497306
ai006527.01|0.00859598853868148716
ai006528.01|-0.06095457159286932214
ai006529.01|-0.03539823008849585229
ai006532.01|-0.02317880794701987490
ai006543.01|-0.04292527821939573496
ai006573.01|0.02506493506493479018
ai006574.01|-0.00316706254948573296
ai006608.01|-0.01999999999999990674
ai006619.01|-0.05063291139240500005
ai006649.01|-0.04558910597987042568
ai006653.01|-0.00902021772939276545
ai006661.01|0.06249999999999955591
ai006669.01|-0.00524335100134953880
ai006669.03|0.01219133290767926425
ai006692.01|0.00818444218911684729
ai006730.01|-0.02482831484416259116
ai006737.01|-0.02620893318567674157
ai006742.01|0.04698577201064768616
ai006742.06|0.06112785191562597475
ai006771.01|-0.02207224334600732529
ai006774.01|0.02662660588479082158
ai006781.01|0.01361470388019014877
ai006829.01|0.01748678705808948131
ai006845.01|-0.06579804560260582580
ai006862.01|0.00000000000000000000
ai006865.01|0.02592087312414759204
ai006867.01|-0.00160064025610251459
ai006873.01|-0.01434285714285699065
ai006900.01|0.04815133276010330476
ai006930.01|-0.03157894736842081773
ai006932.01|0.00739538239538228837
ai006936.01|-0.03738317757009401721
ai006946.01|0.02504258943781945135
ai006995.01|0.01280788177339942102
ai007017.01|-0.03113879003558694958
ai007022.01|0.02802241793434689932
ai007034.01|-0.00200276243093888695
ai007063.01|0.04459691252144071250
ai007065.01|0.00722617898566779715
ai007085.01|-0.03624999999999967137
ai007107.01|-0.03148148148148155467
ai007114.90|-0.02046384720327432127
ai007116.01|0.04318026045236456056
ai007117.01|0.07373317744222496195
ai007146.01|-0.01722239793910329553
ai007146.02|-0.01880157797792580965
ai007151.01|0.05864628203472466161
ai007152.01|-0.02820746132848017673
ai007154.01|0.02457618617714940612
ai007161.01|0.00678695935167139552
ai007163.01|0.03897849462365621243
ai007171.01|-0.01982215635420492283
ai007185.01|-0.02234636871508355327
ai007228.01|-0.00046592953667212722
ai007241.01|0.06211489863360775132
ai007251.01|0.01163434903047155800
ai007257.01|0.06334841628959342330
ai007260.01|0.01463669628855224225
ai007275.01|-0.06472639078368969123
ai007277.01|0.03120936916835725938
ai007279.01|-0.05617035813354909202
ai007300.01|-0.05645161290322564529
ai007309.01|-0.03758380811482886497
ai007311.01|0.03730143254302498157
ai007315.01|-0.05033557046979852956
ai007331.01|-0.06811689738519033366
ai007343.01|-0.05563909774436093247
ai007350.01|0.02857142857142869197
ai007368.01|0.00461065573770480519
ai007420.01|-0.03264812575574327358
ai007422.04|0.01823281907433393911
ai007435.01|-0.01505032452262256015
ai007437.01|0.04753161974704189774
ai007449.07|0.00356386992896395860
ai007450.12|0.00778210116731536949
ai007471.90|-0.02015579635191122598
ai007481.01|0.00677083333333339255
ai007486.01|0.00439560439560415794
ai007498.01|0.00370164723301891208
ai007506.01|-0.05840163934426290115
ai007506.03|-0.03358208955223895842
ai007509.03|-0.01647058823529412575
ai007525.01|-0.04573991031390178819
ai007525.02|-0.00115830115830128921
ai007525.03|0.01026832955404355374
ai007526.01|-0.06021052631578927006
ai007543.01|0.02201622247972156998
ai007549.01|0.00829151210997136623
ai007549.02|0.00284339457567805987
ai007602.01|0.00000000000000000000
ai007620.01|-0.02573356347089261753
ai007632.01|-0.05581200167855615568
ai007636.01|0.06160458452722084033
ai007637.01|0.00535313417371807709
ai007647.01|0.01067323481116622119
ai007647.12|-0.00157666535277956044
ai007647.14|0.00524123441278567803
ai007647.16|0.01602330662782236459
ai007647.18|0.00997626191608902424
ai007647.19|0.01855973813420686014
ai007647.21|0.00089109749337934474
ai007647.26|-0.00268216361198103659
ai007647.27|0.01881597062872919501
ai007647.28|0.00472255017709577452
ai007647.29|0.01821192052980147302
ai007647.30|-0.00176156663848969774
ai007647.31|0.01709904728800992757
ai007647.32|0.01071027495922605155
ai007647.33|0.00000000000000000000
ai007647.52|-0.02739726027397315633
ai007647.53|-0.06491228070175469878
ai007648.01|-0.01052249637155344697
ai007660.01|-0.04000000000000003553
ai007682.01|-0.02772002772002757354
ai007685.01|0.05999999999999960920
ai007691.01|0.04954034729315570651
ai007696.01|0.05680473372781080776
ai007733.01|0.02233088834555774227
ai007741.01|0.01552930883639502824
ai007741.02|0.00977198697068404343
ai007750.01|-0.04665825977301363281
ai007762.01|-0.06832298136645953424
ai007769.08|-0.00854510896797489039
ai007769.09|-0.00630359030578298007
ai007781.01|0.03309533719676838182
ai007799.01|-0.04002624671916010790
ai007824.01|0.07988017973040362207
ai007849.01|0.05239687848383511870
ai007863.01|0.02891156462585042775
ai007875.01|0.00919540229885074112
ai007906.01|0.07778342653787495564
ai007911.01|0.05893186003683270613
ai007912.01|-0.02049109458758424651
ai007914.01|0.04597701149425303946
ai007921.01|0.05367702805155416534
ai007922.01|0.02462429838855717534
ai007923.01|0.00441100155682416784
ai007959.01|0.01938144329896873685
ai007970.01|0.04302807179015144534
ai007974.01|0.05553166858868330280
ai007977.01|0.07037037037037041642
ai007977.10|-0.00000000000000011102
ai007982.01|-0.01171209149727758803
ai007983.01|0.01101195028266555020
ai007985.01|0.07968638631503943692
ai007993.01|0.02524958809097688217
ai008001.03|0.07927747114902161663
ai008007.01|0.02676399026763953692
ai008007.04|0.02739726027397226815
ai008007.05|0.02405431619786591035
ai008007.06|-0.00250000000000016875
ai008007.08|0.00549234994115366248
ai008007.09|0.01359456217513055343
ai008007.10|0.01190476190476141838
ai008030.01|-0.05482123510292513657
ai008060.01|0.02000000000000046185
ai008073.01|0.02325581395348841340
ai008079.01|0.05661797921999678351
ai008092.01|-0.04155292690324541294
ai008105.01|0.01028277634961427545
ai008113.01|0.04114889582845537852
ai008123.01|-0.04163362410785054202
ai008133.01|0.07490176817288785038
ai008148.01|0.05616942909760536118
ai008169.01|0.01686507936507930516
ai008173.01|0.00000000000000000000
ai008176.01|-0.01917808219178074314
ai008199.01|0.00192678227360287835
ai008210.01|0.00606060606060565554
ai008213.01|0.00030712530712473374
ai008214.06|0.06670048186659882639
ai008215.02|-0.01388367729831141428
ai008229.01|0.00902061855670077684
ai008240.02|-0.04007285974499141812
ai008245.01|0.02757653897698220113
ai008245.10|0.02448979591836719649
ai008245.12|0.05150678734208136156
ai008245.13|0.00863761287789532872
ai008253.01|-0.01542721518987399953
ai008272.01|0.03640230172629510541
ai008304.01|-0.02427965481936578129
ai008307.01|0.06535087719298271480
ai008335.01|0.00705906134461753432
ai008348.01|-0.05419887266881462384
ai008357.01|-0.03738317757009324005
ai008358.01|-0.03286743830530702848
ai008363.01|-0.01725067385444778445
ai008363.03|0.00159553250897470633
ai008402.01|0.03850541928123196733
ai008423.01|-0.06645056726093956367
ai008431.01|0.02292310837906263998
ai008440.01|-0.00247524752475225540
ai008455.01|0.06611306291919571976
ai008455.03|0.06660583941605846547
ai008455.04|0.04248475867295486985
ai008457.01|0.06910778751933954744
ai008457.04|0.02145276627775682954
ai008457.05|0.02685869988322320268
ai008463.01|0.03469033923258835195
ai008475.01|-0.01611535199321467715
ai008479.01|0.04247250663632984313
ai008493.01|0.02494507395281964079
ai008530.01|0.00727650727650708262
ai008539.02|0.00113367973547484624
ai008539.03|0.00108962403062706770
ai008539.04|0.00106809078771696875
ai008539.05|0.00105911804352043504
ai008542.01|0.00922391857506354995
ai008543.01|0.06164582727537060158
ai008544.90|0.03566394135889461303
ai008546.90|-0.06598984771573612740
ai008549.01|0.00582362728785357220
ai008577.01|0.04714111922141173139
ai008579.01|0.01141560333963465013
ai008582.02|-0.01302241066020648486
ai008605.02|-0.01574344023323659414
ai008611.01|-0.02573879885605334650
ai008633.01|-0.00837293505317959763
